,uJAVA,F0378,F0395,F0410,F0430,gSDSS,F0515,rSDSS,F0660,iSDSS,F0861,zSDSS
7705,19.250532965154516,18.978057844957657,18.778419608114824,18.69838212739014,17.924486085252646,17.396214995244282,17.00587015142364,16.50623384839895,16.401367924605314,16.098662666157185,15.876381640805716,15.812438367552792
7706,20.030944335775374,19.617680443807,19.49082336167428,19.337247300314054,18.97380102724923,18.03684373598588,17.57961842144409,17.04885661757068,16.868608992489442,16.60935064337699,16.381248620612705,16.299531247473713
7707,19.96316385760694,19.67147307293248,19.459851066545365,19.41371635507904,18.60417613525106,18.016325174155416,17.60125357248201,17.073313300038134,16.96224546168686,16.63953504271344,16.404360547226084,16.33512104288321
7708,19.43007106468877,19.1397309909085,18.92297712625318,18.863502930564188,18.076348420195693,17.49907863996301,17.08961307278005,16.548968512049672,16.43407743794292,16.102333873579035,15.860922990287378,15.790649975607213
7709,20.033397221024178,19.635443447600544,19.555052233183325,19.306910641382277,19.069091902292044,18.102372656092246,17.65098756984038,17.13148397835114,16.95343508787655,16.702940348497435,16.480693489586614,16.39967004668718
7710,16.841236312747704,16.52314622123869,16.539667404642557,15.881516563568809,15.521603175595612,14.947169504617545,14.644919689273008,14.115630388768803,13.987109993295483,13.70925001069124,13.521624103347067,13.427274773429778
7711,19.787564906789843,19.373884493368667,19.235977986912573,19.097170064298695,18.70939791508007,17.79983467301222,17.346858141331275,16.802301847765897,16.62026698224797,16.350680389419836,16.114589536750746,16.033782036097804
7712,20.363971951299803,19.973338660171038,19.87276168833884,19.719760572783613,19.36017393135034,18.54357296175388,18.117274591535654,17.622220149182503,17.45460911879179,17.21150840408931,16.994235575926783,16.920611249014293
7713,18.58862047510918,18.329327103213217,18.1211774248596,18.049390664729078,17.313373665506788,16.80516133384666,16.42411154629741,15.935259991848817,15.83145577305596,15.53408747482404,15.315273346710201,15.253161069637414
7714,20.63375546458282,20.22373838622245,20.11842348093085,19.91777121672333,19.606446467457918,18.63182909335593,18.169767978595523,17.638768261433103,17.45653521526522,17.198906445556872,16.971731033967956,16.888897415189604
7715,17.805605210301017,17.420777304096145,17.431742262866837,16.888645012426146,16.375249978935326,15.761581199202313,15.409090914180041,14.828557241620961,14.686158060795957,14.373292709979076,14.151304865524924,14.057091808701704
7716,19.741385513626653,19.381594342768636,19.10975439042458,19.149627129839466,18.558995483805717,17.827817121156333,17.404141859326412,16.886979137042474,16.75187569264133,16.463318540650608,16.239093043172904,16.167299349737565
7717,19.790033614372298,19.406493374539842,19.336832650888397,19.078048375527167,18.864500428497003,17.933960992622747,17.495165189833497,16.98613234248615,16.811589086229468,16.564822054036323,16.345036037489432,16.26534070630458
7718,20.058714540602182,19.726972457521782,19.437347626166993,19.475597354065126,18.834274327363065,18.131397942593843,17.707376787407487,17.195147977098216,17.07639566891007,16.776507589987148,16.55469760063525,16.484115300392446
7719,21.36177533963272,20.982279729939798,20.873570972966302,20.592212100482698,20.442487028413275,19.396176678705174,18.936911326137874,18.397232409409984,18.212585183446976,17.952178165580197,17.72280218185667,17.636791245181595
7720,20.115093096785962,19.77195932424477,19.48953936601192,19.521683177589995,18.92020498028825,18.2052673099341,17.785183414814124,17.265459065351394,17.136362346661482,16.840497572256453,16.615866734812524,16.544107738532585
7721,21.051665035609158,20.716337484025175,20.511938453613006,20.248396199233856,20.204919726816506,19.02732030613718,18.540714014185674,17.988512079904886,17.804875126276908,17.534211512228854,17.297780890446802,17.211417931400405
7722,16.6696589679265,16.331774390728395,16.35317467600695,15.648315211988669,15.297010637122003,14.668197029675907,14.360065486137419,13.779124374208756,13.641592931937286,13.333059709966468,13.129335993248365,13.024916170756535
7723,19.91294485893888,19.60255278500172,19.360083819350166,19.330930556536014,18.636895856960194,18.00306832013485,17.58771310355844,17.063289337952995,16.951584786037863,16.63177701380049,16.401311817666457,16.330646027829737
7724,20.64363107408485,20.236330782947483,20.15327968048403,19.90999253814363,19.64877483492475,18.67764494006068,18.22223908295595,17.684246704416807,17.501661264398088,17.238522407531434,17.007199260285986,16.923673599618212
7725,20.735544146675082,20.409542176264527,20.240958297821972,20.001618206138247,19.923063447681688,18.89273717284152,18.441437766898265,17.93125525439774,17.76064503057883,17.513731977745124,17.29260354632575,17.213691431988643
7726,21.16586689660858,20.731510028274627,20.458323047162867,20.340280588323488,20.269722765281596,19.12185417999946,18.598292460329994,18.023284392975018,17.853874308292962,17.559986787277687,17.280968748338214,17.22015931669551
7727,18.759985754167893,18.46882242148623,18.28567096487198,18.176615145046668,17.398546801847694,16.849380841035412,16.454266143806496,15.933420752848214,15.823036714666214,15.509033767137087,15.27893382269064,15.211619776353977
7728,20.596892226788558,20.248596705281155,20.002585853831665,19.789795172909166,19.72096529569669,18.52788641141299,18.02980411561147,17.451645700680363,17.28267866892064,16.980296445380723,16.72786390529804,16.644706827540187
7729,17.985606537196738,17.656085534300562,17.67784498359751,17.013786253383103,16.63276872093364,16.045244877828214,15.732555726206307,15.180814122699523,15.046262846332061,14.753016983139236,14.553736548291795,14.456839559713728
7730,20.61861920075409,20.27936327922136,20.121244644771235,19.853668256724106,19.782952742327776,18.703918092718492,18.242871262887203,17.718851790771737,17.539379039471193,17.288399379532756,17.0647939056444,16.98188047896651
7731,18.2234071966475,17.90929797423943,17.672112667358782,17.6452218169672,16.87688043677422,16.225349215846332,15.795727471485401,15.254011435342518,15.14071963583259,14.808795310002182,14.570424018151888,14.498344676033867
7732,19.386951709443334,19.103879778715502,18.891683986336755,18.83479617566576,18.06435107935066,17.49624890428289,17.091570429426625,16.572795325421147,16.462813667766355,16.146451214817827,15.915485418179255,15.848177238251179
7733,19.508541764833634,19.13302708219786,18.889912306096992,18.91295372255972,18.35027786467258,17.610576736258448,17.186156677369464,16.671333070527076,16.530486997383992,16.247180359864096,16.022368112134835,15.950364951668812
7734,19.43007106468877,19.1397309909085,18.92297712625318,18.863502930564188,18.076348420195693,17.49907863996301,17.08961307278005,16.548968512049672,16.43407743794292,16.102333873579035,15.860922990287378,15.790649975607213
7735,18.53187197943479,18.18067234510149,18.10671104071089,17.78652691893548,17.10906607671655,16.507240127221365,16.127778688254654,15.558210690643243,15.427939321803832,15.108698741305226,14.872330041244195,14.79460892268973
7736,21.240814541066307,20.89878113289592,20.66231318793447,20.48178488839956,20.37680347638698,19.291329024073683,18.815693684097262,18.257131412447713,18.09838441823451,17.805418720975524,17.557734130735867,17.480619155261326
7737,20.438765196319515,20.024243893620568,19.887073065088885,19.745379906104105,19.36442034183539,18.431535206342808,17.97338721882155,17.433096604336225,17.250627257293843,16.985159931664363,16.752182180997924,16.670529228729883
7738,20.470278095682875,20.078643897279047,19.976815139091013,19.697237347638904,19.517055734641545,18.473181148241586,18.010399147598186,17.454774895178225,17.26603864859135,16.99446407302118,16.75722541264633,16.669444010528125
7739,18.39892850384825,18.11157767320119,17.906423934004664,17.852189047498875,17.0310846924355,16.461208378628566,16.050230520014487,15.529733826915384,15.421891459193041,15.103456967787498,14.87180237496204,14.804582549820148
7740,19.731757160088968,19.422952896240375,19.19614807177756,19.153441621156666,18.389167117786478,17.753504361893434,17.32955697636885,16.787881203156108,16.673074121249535,16.342039989610548,16.10270698791631,16.02990381797212
7741,19.672525044612563,19.26724768663382,19.168160577854568,18.972190527681956,18.65359708308408,17.730671664973087,17.28094947408965,16.757233259036187,16.579493167168614,16.32413751203488,16.098496384523983,16.0185139996992
7742,18.923695260288717,18.617846302997208,18.389234061690857,18.335648122512683,17.622354684388565,17.00000590907568,16.585842852361754,16.048057481653004,15.933534267510828,15.604641672267922,15.367447410003843,15.295588201149755
7743,20.21738998975912,19.838351702673627,19.55714636286649,19.630796717328124,19.01589529809839,18.247007413236403,17.81031863101987,17.287087787905904,17.14560805128391,16.856478614507722,16.628953726663834,16.55458470480148
7744,18.16765147532024,17.88333647724385,17.700699632407623,17.589905116999056,16.831839102723784,16.300885771211583,15.914568677912593,15.408805885116792,15.300735030798922,14.998056312188869,14.774816744334112,14.70994033629023
7745,21.010973943928835,20.666208856637486,20.40286901038328,20.263418234156116,20.138916299542394,19.059996295787137,18.575893891301643,18.014586333347925,17.857871823155683,17.56025346386471,17.30540258954958,17.23277372917543
7746,20.418513485438382,20.006527933279337,19.778744712154698,19.805589935167724,19.252399857706983,18.434198960098776,17.98668690633874,17.459187316360474,17.302472803730694,17.021099285996456,16.789278964836438,16.71422709698456
7747,19.76079891868863,19.36078676814525,19.16044836981133,19.15914168081245,18.642341014652974,17.871086263595345,17.43990944843679,16.94041432830376,16.79221476307108,16.527632594024055,16.30810249858636,16.237156055732353
7748,19.30101683804798,18.983626665955885,18.72765094401555,18.73838803914759,18.009389616806114,17.34948717889185,16.92298746731394,16.40568966132086,16.295513774231395,15.981153774353146,15.754055845310015,15.683018404590802
7749,18.46423349630781,18.167560964833246,17.98408676719601,17.863092147809276,17.09710010422515,16.54482398781137,16.151468218731605,15.619327346657757,15.504893798390388,15.184882915457731,14.949997067883029,14.881008066599613
7750,19.08981177203106,18.78331708253609,18.550484240462634,18.515058560378005,17.792305303597736,17.164491762000097,16.747259126008384,16.221904675591528,16.111169901201354,15.7902795076939,15.559157683732359,15.488897637850867
7751,17.943345548644892,17.599210871490488,17.59879774441048,17.07367677628852,16.618624439865002,16.079247996017884,15.753264875382909,15.234771194097398,15.105196605626753,14.826515750910644,14.629677917024342,14.547271989201356
7752,19.997315502436987,19.61601250664758,19.52438858286524,19.3547530010598,19.00698718992224,18.214726805407864,17.795853161673303,17.31759834820155,17.15408567867869,16.921631531958354,16.71190897483494,16.63832817541165
7753,20.358338320740877,20.013891991688276,19.709383898601867,19.761021427924426,19.115557103926783,18.382573140030264,17.951561558178607,17.417482115954112,17.289160315440746,16.979667132804334,16.748486893898317,16.67442410772512
7754,20.389545656172494,20.009507568150905,19.89786064806664,19.61469674930241,19.466923163743274,18.417968185157417,17.95854400855099,17.412862162946645,17.227149057849765,16.962660728214647,16.730385106713296,16.643484672640664
7755,19.121370881755784,18.827843171272217,18.615255483682613,18.567393476243605,17.755675382673754,17.165713467443126,16.749671291679633,16.21596883338978,16.10367139737807,15.776858315615288,15.539001844678165,15.469093501530459
7756,19.454542720718685,19.16185519717373,18.944191291509167,18.88581982543846,18.169720824652835,17.565898897871023,17.156052159467247,16.63758368319697,16.528472953070025,16.21239990273375,15.98399677057242,15.916400655364818
7757,19.522354370512275,19.13296208823231,18.971705473437897,18.922585612057578,18.45805296838259,17.71859845567394,17.300956512067255,16.81807009718807,16.67163842131827,16.417527267601002,16.2034847226218,16.13482425353157
7758,19.030249029609262,18.70686737962357,18.44118655005488,18.45247716284461,17.73655713978744,17.06385852691565,16.635269292146482,16.10886123414105,15.996000139069729,15.675808417540182,15.44505732052887,15.372807494673928
7759,18.63570543484,18.366309367372303,18.16035089237078,18.10437100253148,17.347627199884585,16.813930752758665,16.421292983343378,15.92938460512251,15.825716386596898,15.526834014893762,15.307690455815033,15.245094209970016
7760,19.737422797635578,19.41244987801287,19.15618415243969,19.14473268502211,18.403966115611272,17.733848694771016,17.30299701050629,16.75103894296045,16.63311425593156,16.294880195858227,16.051688638668796,15.975971503106464
7761,19.352115355299677,19.027120681552645,18.755507737936824,18.767980055651638,18.09509575662056,17.416995645001876,16.992831681730813,16.473163763063,16.35948617176265,16.04620809817191,15.81932819809663,15.74816398531846
